Parametro,Fecha,valor,Unidad
NOx,2024-01-26,0.008,ppm
NOx,2024-01-26,0.007,ppm
NOx,2024-01-26,0.008,ppm
NOx,2024-01-26,0.007,ppm
NOx,2024-01-26,0.006,ppm
NOx,2024-01-26,0.009,ppm
NOx,2024-01-26,0.013,ppm
NOx,2024-01-26,0.02,ppm
NOx,2024-01-26,0.017,ppm
NOx,2024-01-26,0.02,ppm
NOx,2024-01-26,0.015,ppm
NOx,2024-01-26,0.009,ppm
NOx,2024-01-26,0.007,ppm
NOx,2024-01-26,0.007,ppm
NOx,2024-01-26,0.01,ppm
NOx,2024-01-26,0.01,ppm
NOx,2024-01-26,0.011,ppm
NOx,2024-01-26,0.012,ppm
NOx,2024-01-26,0.014,ppm
NOx,2024-01-26,0.015,ppm
NOx,2024-01-26,0.012,ppm
NOx,2024-01-26,0.013,ppm
NOx,2024-01-26,0.009,ppm
NOx,2024-01-26,0.006,ppm
NOx,2024-01-27,0.005,ppm
NOx,2024-01-27,0.005,ppm
NOx,2024-01-27,0.005,ppm
NOx,2024-01-27,0.006,ppm
NOx,2024-01-27,0.006,ppm
NOx,2024-01-27,0.007,ppm
NOx,2024-01-27,0.014,ppm
NOx,2024-01-27,0.007,ppm
NOx,2024-01-27,0.006,ppm
NOx,2024-01-27,0.01,ppm
NOx,2024-01-27,0.006,ppm
NOx,2024-01-27,0.006,ppm
NOx,2024-01-27,0.007,ppm
NOx,2024-01-27,0.007,ppm
NOx,2024-01-27,0.005,ppm
NOx,2024-01-27,0.005,ppm
NOx,2024-01-27,0.005,ppm
NOx,2024-01-27,0.006,ppm
NOx,2024-01-27,0.006,ppm
NOx,2024-01-27,0.006,ppm
NOx,2024-01-27,0.007,ppm
NOx,2024-01-27,0.007,ppm
NOx,2024-01-27,0.014,ppm
NOx,2024-01-27,0.011,ppm
NOx,2024-01-28,0.012,ppm
NOx,2024-01-28,0.008,ppm
NOx,2024-01-28,0.006,ppm
NOx,2024-01-28,0.006,ppm
NOx,2024-01-28,0.008,ppm
NOx,2024-01-28,0.008,ppm
NOx,2024-01-28,0.012,ppm
