Parametro,Fecha,valor,Unidad
DV,2024-02-11,330,°A
DV,2024-02-11,319,°A
DV,2024-02-11,329,°A
DV,2024-02-11,336,°A
DV,2024-02-11,299,°A
DV,2024-02-11,153,°A
DV,2024-02-11,139,°A
DV,2024-02-11,153,°A
DV,2024-02-11,142,°A
DV,2024-02-11,101,°A
DV,2024-02-11,170,°A
DV,2024-02-11,257,°A
DV,2024-02-11,325,°A
DV,2024-02-11,307,°A
DV,2024-02-12,314,°A
DV,2024-02-12,323,°A
DV,2024-02-12,339,°A
DV,2024-02-12,316,°A
DV,2024-02-12,304,°A
DV,2024-02-12,315,°A
DV,2024-02-12,320,°A
DV,2024-02-12,321,°A
DV,2024-02-12,307,°A
DV,2024-02-12,321,°A
DV,2024-02-12,351,°A
DV,2024-02-12,344,°A
DV,2024-02-12,349,°A
DV,2024-02-12,37,°A
DV,2024-02-12,328,°A
DV,2024-02-12,63,°A
DV,2024-02-12,159,°A
DV,2024-02-12,123,°A
DV,2024-02-12,118,°A
DV,2024-02-12,114,°A
DV,2024-02-12,154,°A
DV,2024-02-12,178,°A
DV,2024-02-12,159,°A
DV,2024-02-12,137,°A
DV,2024-02-13,121,°A
DV,2024-02-13,134,°A
DV,2024-02-13,158,°A
DV,2024-02-13,123,°A
DV,2024-02-13,194,°A
DV,2024-02-13,120,°A
