Parametro,Fecha,valor,Unidad
NOx,2024-01-29,0.037,ppm
NOx,2024-01-29,0.027,ppm
NOx,2024-01-29,0.026,ppm
NOx,2024-01-29,0.015,ppm
NOx,2024-01-29,0.013,ppm
NOx,2024-01-29,0.012,ppm
NOx,2024-01-29,0.013,ppm
NOx,2024-01-29,0.015,ppm
NOx,2024-01-29,0.021,ppm
NOx,2024-01-29,0.024,ppm
NOx,2024-01-29,0.034,ppm
NOx,2024-01-29,0.033,ppm
NOx,2024-01-29,0.042,ppm
NOx,2024-01-30,0.044,ppm
NOx,2024-01-30,0.018,ppm
NOx,2024-01-30,0.011,ppm
NOx,2024-01-30,0.017,ppm
NOx,2024-01-30,0.012,ppm
NOx,2024-01-30,0.013,ppm
NOx,2024-01-30,0.039,ppm
NOx,2024-01-30,0.056,ppm
NOx,2024-01-30,0.079,ppm
NOx,2024-01-30,0.097,ppm
NOx,2024-01-30,0.062,ppm
NOx,2024-01-30,0.059,ppm
NOx,2024-01-30,0.038,ppm
NOx,2024-01-30,0.027,ppm
NOx,2024-01-30,0.019,ppm
NOx,2024-01-30,0.021,ppm
NOx,2024-01-30,0.026,ppm
NOx,2024-01-30,0.019,ppm
NOx,2024-01-30,0.019,ppm
NOx,2024-01-30,0.021,ppm
NOx,2024-01-30,0.022,ppm
NOx,2024-01-30,0.044,ppm
NOx,2024-01-30,0.057,ppm
NOx,2024-01-30,0.061,ppm
NOx,2024-01-31,0.073,ppm
NOx,2024-01-31,0.101,ppm
NOx,2024-01-31,0.089,ppm
NOx,2024-01-31,0.039,ppm
NOx,2024-01-31,0.098,ppm
NOx,2024-01-31,0.103,ppm
NOx,2024-01-31,0.101,ppm
NOx,2024-01-31,0.121,ppm
NOx,2024-01-31,0.202,ppm
NOx,2024-01-31,0.211,ppm
NOx,2024-01-31,0.057,ppm
NOx,2024-01-31,0.038,ppm
NOx,2024-01-31,0.024,ppm
NOx,2024-01-31,0.024,ppm
NOx,2024-01-31,0.016,ppm
NOx,2024-01-31,0.011,ppm
NOx,2024-01-31,0.011,ppm
NOx,2024-01-31,0.01,ppm
NOx,2024-01-31,0.013,ppm
NOx,2024-01-31,0.02,ppm
NOx,2024-01-31,0.023,ppm
NOx,2024-01-31,0.026,ppm
NOx,2024-01-31,0.035,ppm
NOx,2024-01-31,0.018,ppm
NOx,2024-02-01,0.011,ppm
NOx,2024-02-01,0.01,ppm
NOx,2024-02-01,0.01,ppm
NOx,2024-02-01,0.011,ppm
NOx,2024-02-01,0.011,ppm
NOx,2024-02-01,0.011,ppm
NOx,2024-02-01,0.016,ppm
NOx,2024-02-01,0.019,ppm
NOx,2024-02-01,0.028,ppm
NOx,2024-02-01,0.037,ppm
NOx,2024-02-01,0.045,ppm
NOx,2024-02-01,0.042,ppm
NOx,2024-02-01,0.027,ppm
NOx,2024-02-01,0.027,ppm
NOx,2024-02-01,0.018,ppm
NOx,2024-02-01,0.014,ppm
NOx,2024-02-01,0.012,ppm
NOx,2024-02-01,0.013,ppm
NOx,2024-02-01,0.016,ppm
NOx,2024-02-01,0.028,ppm
NOx,2024-02-01,0.045,ppm
NOx,2024-02-01,0.057,ppm
NOx,2024-02-01,0.082,ppm
NOx,2024-02-02,0.059,ppm
NOx,2024-02-02,0.025,ppm
NOx,2024-02-02,0.021,ppm
NOx,2024-02-02,0.024,ppm
NOx,2024-02-02,0.081,ppm
NOx,2024-02-02,0.071,ppm
NOx,2024-02-02,0.081,ppm
NOx,2024-02-02,0.142,ppm
NOx,2024-02-02,0.177,ppm
NOx,2024-02-02,0.221,ppm
NOx,2024-02-02,0.19,ppm
NOx,2024-02-02,0.118,ppm
NOx,2024-02-02,0.072,ppm
NOx,2024-02-02,0.059,ppm
NOx,2024-02-02,0.048,ppm
NOx,2024-02-02,0.023,ppm
NOx,2024-02-02,0.018,ppm
NOx,2024-02-02,0.018,ppm
NOx,2024-02-02,0.017,ppm
NOx,2024-02-02,0.025,ppm
NOx,2024-02-02,0.041,ppm
NOx,2024-02-02,0.035,ppm
NOx,2024-02-02,0.066,ppm
NOx,2024-02-02,0.056,ppm
NOx,2024-02-03,0.045,ppm
NOx,2024-02-03,0.05,ppm
NOx,2024-02-03,0.07,ppm
NOx,2024-02-03,0.06,ppm
NOx,2024-02-03,0.016,ppm
NOx,2024-02-03,0.007,ppm
NOx,2024-02-03,0.009,ppm
NOx,2024-02-03,0.012,ppm
NOx,2024-02-03,0.019,ppm
NOx,2024-02-03,0.021,ppm
NOx,2024-02-03,0.012,ppm
NOx,2024-02-03,0.008,ppm
NOx,2024-02-03,0.007,ppm
NOx,2024-02-03,0.006,ppm
NOx,2024-02-03,0.007,ppm
NOx,2024-02-03,0.006,ppm
NOx,2024-02-03,0.006,ppm
NOx,2024-02-03,0.007,ppm
NOx,2024-02-03,0.008,ppm
NOx,2024-02-03,0.009,ppm
NOx,2024-02-03,0.012,ppm
NOx,2024-02-03,0.043,ppm
NOx,2024-02-03,0.026,ppm
NOx,2024-02-03,0.032,ppm
NOx,2024-02-04,0.058,ppm
NOx,2024-02-04,0.054,ppm
NOx,2024-02-04,0.049,ppm
NOx,2024-02-04,0.049,ppm
NOx,2024-02-04,0.027,ppm
NOx,2024-02-04,0.016,ppm
NOx,2024-02-04,0.039,ppm
NOx,2024-02-04,0.027,ppm
NOx,2024-02-04,0.042,ppm
NOx,2024-02-04,0.015,ppm
NOx,2024-02-04,0.013,ppm
NOx,2024-02-04,0.006,ppm
NOx,2024-02-04,0.006,ppm
NOx,2024-02-04,0.006,ppm
NOx,2024-02-04,0.006,ppm
NOx,2024-02-04,0.006,ppm
NOx,2024-02-04,0.007,ppm
NOx,2024-02-04,0.006,ppm
NOx,2024-02-04,0.006,ppm
