Parametro,Fecha,valor,Unidad
RS,2024-01-26,78,W/m2
RS,2024-01-26,189,W/m2
RS,2024-01-26,283,W/m2
RS,2024-01-26,358,W/m2
RS,2024-01-26,603,W/m2
RS,2024-01-26,583,W/m2
RS,2024-01-26,508,W/m2
RS,2024-01-26,446,W/m2
RS,2024-01-26,268,W/m2
RS,2024-01-26,132,W/m2
RS,2024-01-26,40,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-26,37,W/m2
RS,2024-01-27,37,W/m2
RS,2024-01-27,37,W/m2
RS,2024-01-27,37,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,0,W/m2
RS,2024-01-27,6,W/m2
RS,2024-01-27,37,W/m2
RS,2024-01-27,43,W/m2
RS,2024-01-27,109,W/m2
RS,2024-01-27,176,W/m2
RS,2024-01-27,453,W/m2
RS,2024-01-27,555,W/m2
RS,2024-01-27,603,W/m2
RS,2024-01-27,589,W/m2
RS,2024-01-27,530,W/m2
RS,2024-01-27,425,W/m2
RS,2024-01-27,286,W/m2
RS,2024-01-27,133,W/m2
RS,2024-01-27,41,W/m2
RS,2024-01-27,37,W/m2
RS,2024-01-27,37,W/m2
RS,2024-01-27,37,W/m2
RS,2024-01-27,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,45,W/m2
RS,2024-01-28,152,W/m2
RS,2024-01-28,324,W/m2
RS,2024-01-28,461,W/m2
RS,2024-01-28,550,W/m2
RS,2024-01-28,606,W/m2
RS,2024-01-28,601,W/m2
RS,2024-01-28,547,W/m2
RS,2024-01-28,438,W/m2
RS,2024-01-28,298,W/m2
RS,2024-01-28,141,W/m2
RS,2024-01-28,41,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-28,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,48,W/m2
RS,2024-01-29,174,W/m2
RS,2024-01-29,325,W/m2
RS,2024-01-29,463,W/m2
RS,2024-01-29,560,W/m2
RS,2024-01-29,605,W/m2
RS,2024-01-29,608,W/m2
RS,2024-01-29,549,W/m2
RS,2024-01-29,380,W/m2
RS,2024-01-29,244,W/m2
RS,2024-01-29,96,W/m2
RS,2024-01-29,41,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-29,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,42,W/m2
RS,2024-01-30,110,W/m2
RS,2024-01-30,271,W/m2
RS,2024-01-30,347,W/m2
RS,2024-01-30,474,W/m2
RS,2024-01-30,419,W/m2
RS,2024-01-30,456,W/m2
RS,2024-01-30,479,W/m2
RS,2024-01-30,438,W/m2
RS,2024-01-30,227,W/m2
RS,2024-01-30,117,W/m2
RS,2024-01-30,43,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-30,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,37,W/m2
RS,2024-01-31,48,W/m2
RS,2024-01-31,120,W/m2
