Parametro,Fecha,valor,Unidad
HR,2024-01-26,85,%
HR,2024-01-26,86,%
HR,2024-01-26,86,%
HR,2024-01-26,86,%
HR,2024-01-26,82,%
HR,2024-01-26,75,%
HR,2024-01-26,68,%
HR,2024-01-26,58,%
HR,2024-01-26,50,%
HR,2024-01-26,46,%
HR,2024-01-26,41,%
HR,2024-01-26,39,%
HR,2024-01-26,44,%
HR,2024-01-26,56,%
HR,2024-01-26,61,%
HR,2024-01-26,65,%
HR,2024-01-26,68,%
HR,2024-01-26,72,%
HR,2024-01-27,70,%
HR,2024-01-27,68,%
HR,2024-01-27,68,%
HR,2024-01-27,3,%
HR,2024-01-27,54,%
HR,2024-01-27,43,%
HR,2024-01-27,41,%
HR,2024-01-27,41,%
HR,2024-01-27,38,%
HR,2024-01-27,37,%
HR,2024-01-27,36,%
HR,2024-01-27,33,%
HR,2024-01-27,31,%
HR,2024-01-27,29,%
HR,2024-01-27,29,%
HR,2024-01-27,33,%
HR,2024-01-27,39,%
HR,2024-01-27,43,%
HR,2024-01-27,52,%
HR,2024-01-27,56,%
HR,2024-01-27,53,%
HR,2024-01-28,59,%
HR,2024-01-28,58,%
HR,2024-01-28,58,%
HR,2024-01-28,61,%
HR,2024-01-28,61,%
HR,2024-01-28,58,%
HR,2024-01-28,63,%
HR,2024-01-28,66,%
HR,2024-01-28,68,%
HR,2024-01-28,58,%
HR,2024-01-28,43,%
HR,2024-01-28,39,%
HR,2024-01-28,37,%
HR,2024-01-28,33,%
HR,2024-01-28,32,%
HR,2024-01-28,31,%
HR,2024-01-28,30,%
HR,2024-01-28,29,%
HR,2024-01-28,30,%
HR,2024-01-28,33,%
HR,2024-01-28,35,%
HR,2024-01-28,38,%
HR,2024-01-28,45,%
HR,2024-01-28,47,%
HR,2024-01-29,49,%
HR,2024-01-29,47,%
HR,2024-01-29,55,%
HR,2024-01-29,59,%
HR,2024-01-29,59,%
HR,2024-01-29,61,%
HR,2024-01-29,64,%
HR,2024-01-29,67,%
HR,2024-01-29,68,%
HR,2024-01-29,56,%
HR,2024-01-29,46,%
HR,2024-01-29,36,%
HR,2024-01-29,33,%
HR,2024-01-29,32,%
HR,2024-01-29,30,%
HR,2024-01-29,28,%
HR,2024-01-29,30,%
HR,2024-01-29,29,%
HR,2024-01-29,29,%
HR,2024-01-29,31,%
HR,2024-01-29,34,%
HR,2024-01-29,38,%
HR,2024-01-29,44,%
HR,2024-01-29,47,%
HR,2024-01-30,47,%
HR,2024-01-30,46,%
HR,2024-01-30,51,%
HR,2024-01-30,56,%
HR,2024-01-30,63,%
HR,2024-01-30,67,%
HR,2024-01-30,69,%
HR,2024-01-30,69,%
HR,2024-01-30,68,%
HR,2024-01-30,65,%
HR,2024-01-30,59,%
HR,2024-01-30,53,%
HR,2024-01-30,49,%
HR,2024-01-30,46,%
HR,2024-01-30,42,%
HR,2024-01-30,38,%
HR,2024-01-30,37,%
HR,2024-01-30,40,%
HR,2024-01-30,42,%
HR,2024-01-30,46,%
HR,2024-01-30,50,%
HR,2024-01-30,56,%
HR,2024-01-30,60,%
HR,2024-01-30,66,%
HR,2024-01-31,67,%
HR,2024-01-31,68,%
HR,2024-01-31,73,%
HR,2024-01-31,78,%
HR,2024-01-31,79,%
HR,2024-01-31,83,%
HR,2024-01-31,85,%
HR,2024-01-31,87,%
HR,2024-01-31,87,%
HR,2024-01-31,84,%
HR,2024-01-31,72,%
HR,2024-01-31,65,%
HR,2024-01-31,58,%
HR,2024-01-31,54,%
HR,2024-01-31,51,%
HR,2024-01-31,49,%
HR,2024-01-31,48,%
HR,2024-01-31,48,%
HR,2024-01-31,48,%
HR,2024-01-31,50,%
HR,2024-01-31,51,%
HR,2024-01-31,54,%
HR,2024-01-31,61,%
HR,2024-01-31,68,%
HR,2024-02-01,74,%
HR,2024-02-01,77,%
HR,2024-02-01,79,%
HR,2024-02-01,81,%
HR,2024-02-01,84,%
HR,2024-02-01,86,%
HR,2024-02-01,87,%
HR,2024-02-01,89,%
HR,2024-02-01,89,%
HR,2024-02-01,84,%
HR,2024-02-01,68,%
HR,2024-02-01,59,%
HR,2024-02-01,55,%
HR,2024-02-01,52,%
HR,2024-02-01,48,%
HR,2024-02-01,47,%
HR,2024-02-01,44,%
HR,2024-02-01,44,%
HR,2024-02-01,47,%
HR,2024-02-01,54,%
HR,2024-02-01,57,%
HR,2024-02-01,60,%
HR,2024-02-01,64,%
HR,2024-02-02,71,%
HR,2024-02-02,75,%
HR,2024-02-02,79,%
HR,2024-02-02,80,%
HR,2024-02-02,83,%
HR,2024-02-02,84,%
HR,2024-02-02,85,%
HR,2024-02-02,86,%
HR,2024-02-02,85,%
HR,2024-02-02,76,%
HR,2024-02-02,65,%
HR,2024-02-02,57,%
HR,2024-02-02,47,%
HR,2024-02-02,41,%
HR,2024-02-02,36,%
HR,2024-02-02,32,%
HR,2024-02-02,31,%
HR,2024-02-02,29,%
HR,2024-02-02,32,%
HR,2024-02-02,36,%
HR,2024-02-02,38,%
HR,2024-02-02,44,%
HR,2024-02-02,49,%
HR,2024-02-02,57,%
HR,2024-02-03,65,%
HR,2024-02-03,70,%
HR,2024-02-03,73,%
HR,2024-02-03,78,%
HR,2024-02-03,80,%
HR,2024-02-03,84,%
HR,2024-02-03,87,%
HR,2024-02-03,71,%
HR,2024-02-03,55,%
HR,2024-02-03,42,%
HR,2024-02-03,39,%
HR,2024-02-03,30,%
HR,2024-02-03,23,%
HR,2024-02-03,10,%
HR,2024-02-03,11,%
HR,2024-02-03,9,%
HR,2024-02-03,6,%
HR,2024-02-03,8,%
HR,2024-02-03,27,%
HR,2024-02-03,33,%
HR,2024-02-03,36,%
HR,2024-02-03,37,%
HR,2024-02-03,43,%
HR,2024-02-03,44,%
HR,2024-02-04,44,%
HR,2024-02-04,47,%
HR,2024-02-04,51,%
HR,2024-02-04,57,%
HR,2024-02-04,63,%
HR,2024-02-04,64,%
HR,2024-02-04,65,%
HR,2024-02-04,67,%
HR,2024-02-04,62,%
HR,2024-02-04,43,%
HR,2024-02-04,24,%
HR,2024-02-04,16,%
HR,2024-02-04,13,%
HR,2024-02-04,10,%
HR,2024-02-04,8,%
HR,2024-02-04,8,%
HR,2024-02-04,7,%
HR,2024-02-04,7,%
HR,2024-02-04,8,%
HR,2024-02-04,9,%
HR,2024-02-04,10,%
HR,2024-02-04,10,%
HR,2024-02-04,13,%
HR,2024-02-04,14,%
HR,2024-02-05,17,%
HR,2024-02-05,19,%
HR,2024-02-05,18,%
HR,2024-02-05,18,%
HR,2024-02-05,18,%
HR,2024-02-05,19,%
HR,2024-02-05,20,%
HR,2024-02-05,22,%
HR,2024-02-05,24,%
HR,2024-02-05,26,%
HR,2024-02-05,23,%
HR,2024-02-05,24,%
HR,2024-02-05,22,%
HR,2024-02-05,19,%
HR,2024-02-05,16,%
HR,2024-02-05,15,%
HR,2024-02-05,16,%
HR,2024-02-05,16,%
HR,2024-02-05,16,%
HR,2024-02-05,19,%
HR,2024-02-05,22,%
HR,2024-02-05,28,%
HR,2024-02-05,30,%
HR,2024-02-05,36,%
HR,2024-02-06,39,%
HR,2024-02-06,39,%
HR,2024-02-06,43,%
HR,2024-02-06,47,%
HR,2024-02-06,52,%
HR,2024-02-06,55,%
HR,2024-02-06,58,%
HR,2024-02-06,61,%
HR,2024-02-06,54,%
HR,2024-02-06,44,%
HR,2024-02-06,39,%
HR,2024-02-06,37,%
HR,2024-02-06,34,%
HR,2024-02-06,32,%
HR,2024-02-06,29,%
HR,2024-02-06,28,%
HR,2024-02-06,28,%
HR,2024-02-06,28,%
HR,2024-02-06,31,%
HR,2024-02-06,35,%
HR,2024-02-06,39,%
HR,2024-02-06,42,%
HR,2024-02-06,44,%
HR,2024-02-07,48,%
HR,2024-02-07,52,%
HR,2024-02-07,60,%
HR,2024-02-07,64,%
HR,2024-02-07,69,%
HR,2024-02-07,73,%
HR,2024-02-07,77,%
HR,2024-02-07,79,%
HR,2024-02-07,77,%
HR,2024-02-07,75,%
HR,2024-02-07,74,%
HR,2024-02-07,67,%
HR,2024-02-07,60,%
HR,2024-02-07,52,%
HR,2024-02-07,45,%
HR,2024-02-07,40,%
HR,2024-02-07,36,%
HR,2024-02-07,37,%
HR,2024-02-07,36,%
HR,2024-02-07,38,%
HR,2024-02-07,43,%
HR,2024-02-07,49,%
HR,2024-02-07,52,%
HR,2024-02-07,54,%
HR,2024-02-08,65,%
HR,2024-02-08,69,%
HR,2024-02-08,75,%
HR,2024-02-08,80,%
HR,2024-02-08,81,%
HR,2024-02-08,83,%
HR,2024-02-08,83,%
HR,2024-02-08,79,%
HR,2024-02-08,80,%
HR,2024-02-08,70,%
HR,2024-02-08,52,%
HR,2024-02-08,43,%
HR,2024-02-08,39,%
HR,2024-02-08,35,%
HR,2024-02-08,32,%
HR,2024-02-08,32,%
HR,2024-02-08,34,%
HR,2024-02-08,39,%
HR,2024-02-08,44,%
HR,2024-02-08,49,%
HR,2024-02-08,54,%
HR,2024-02-08,58,%
HR,2024-02-08,62,%
HR,2024-02-08,64,%
