Parametro,Fecha,valor,Unidad
NOx,2024-01-17,0.027,ppm
NOx,2024-01-17,0.03,ppm
NOx,2024-01-17,0.028,ppm
NOx,2024-01-17,0.036,ppm
NOx,2024-01-18,0.052,ppm
NOx,2024-01-18,0.049,ppm
NOx,2024-01-18,0.057,ppm
NOx,2024-01-18,0.064,ppm
NOx,2024-01-18,0.068,ppm
NOx,2024-01-18,0.061,ppm
NOx,2024-01-18,0.063,ppm
NOx,2024-01-18,0.079,ppm
NOx,2024-01-18,0.094,ppm
NOx,2024-01-18,0.11,ppm
NOx,2024-01-18,0.138,ppm
NOx,2024-01-18,0.151,ppm
NOx,2024-01-18,0.152,ppm
NOx,2024-01-18,0.146,ppm
NOx,2024-01-18,0.132,ppm
NOx,2024-01-18,0.094,ppm
NOx,2024-01-18,0.068,ppm
NOx,2024-01-18,0.066,ppm
NOx,2024-01-18,0.064,ppm
NOx,2024-01-18,0.064,ppm
NOx,2024-01-18,0.082,ppm
NOx,2024-01-18,0.119,ppm
NOx,2024-01-18,0.126,ppm
NOx,2024-01-18,0.117,ppm
NOx,2024-01-19,0.113,ppm
NOx,2024-01-19,0.103,ppm
NOx,2024-01-19,0.078,ppm
NOx,2024-01-19,0.06,ppm
NOx,2024-01-19,0.054,ppm
NOx,2024-01-19,0.054,ppm
NOx,2024-01-19,0.066,ppm
NOx,2024-01-19,0.125,ppm
NOx,2024-01-19,0.139,ppm
NOx,2024-01-19,0.152,ppm
NOx,2024-01-19,0.161,ppm
NOx,2024-01-19,0.148,ppm
NOx,2024-01-19,0.029,ppm
NOx,2024-01-19,0.023,ppm
NOx,2024-01-19,0.023,ppm
NOx,2024-01-19,0.021,ppm
NOx,2024-01-19,0.021,ppm
NOx,2024-01-19,0.021,ppm
NOx,2024-01-19,0.021,ppm
NOx,2024-01-19,0.021,ppm
NOx,2024-01-19,0.02,ppm
NOx,2024-01-19,0.019,ppm
NOx,2024-01-20,0.018,ppm
NOx,2024-01-20,0.017,ppm
NOx,2024-01-20,0.017,ppm
NOx,2024-01-20,0.017,ppm
NOx,2024-01-20,0.016,ppm
NOx,2024-01-20,0.017,ppm
NOx,2024-01-20,0.017,ppm
NOx,2024-01-20,0.018,ppm
NOx,2024-01-20,0.019,ppm
NOx,2024-01-20,0.02,ppm
NOx,2024-01-20,0.021,ppm
NOx,2024-01-20,0.023,ppm
NOx,2024-01-20,0.023,ppm
NOx,2024-01-20,0.023,ppm
NOx,2024-01-20,0.024,ppm
NOx,2024-01-20,0.024,ppm
NOx,2024-01-20,0.026,ppm
NOx,2024-01-20,0.024,ppm
NOx,2024-01-20,0.023,ppm
NOx,2024-01-20,0.026,ppm
NOx,2024-01-20,0.027,ppm
NOx,2024-01-20,0.025,ppm
NOx,2024-01-20,0.023,ppm
NOx,2024-01-20,0.022,ppm
NOx,2024-01-21,0.021,ppm
NOx,2024-01-21,0.022,ppm
NOx,2024-01-21,0.021,ppm
NOx,2024-01-21,0.02,ppm
NOx,2024-01-21,0.02,ppm
NOx,2024-01-21,0.021,ppm
NOx,2024-01-21,0.023,ppm
NOx,2024-01-21,0.025,ppm
NOx,2024-01-21,0.028,ppm
NOx,2024-01-21,0.03,ppm
NOx,2024-01-21,0.034,ppm
NOx,2024-01-21,0.039,ppm
NOx,2024-01-21,0.04,ppm
NOx,2024-01-21,0.041,ppm
NOx,2024-01-21,0.043,ppm
NOx,2024-01-21,0.042,ppm
NOx,2024-01-21,0.041,ppm
NOx,2024-01-21,0.04,ppm
NOx,2024-01-21,0.041,ppm
NOx,2024-01-21,0.045,ppm
NOx,2024-01-21,0.05,ppm
NOx,2024-01-21,0.044,ppm
NOx,2024-01-21,0.037,ppm
NOx,2024-01-21,0.04,ppm
NOx,2024-01-22,0.049,ppm
NOx,2024-01-22,0.051,ppm
NOx,2024-01-22,0.05,ppm
NOx,2024-01-22,0.047,ppm
NOx,2024-01-22,0.044,ppm
NOx,2024-01-22,0.045,ppm
NOx,2024-01-22,0.051,ppm
NOx,2024-01-22,0.059,ppm
NOx,2024-01-22,0.071,ppm
NOx,2024-01-22,0.081,ppm
NOx,2024-01-22,0.086,ppm
NOx,2024-01-22,0.099,ppm
NOx,2024-01-22,0.113,ppm
NOx,2024-01-22,0.106,ppm
NOx,2024-01-22,0.097,ppm
NOx,2024-01-22,0.07,ppm
NOx,2024-01-22,0.051,ppm
NOx,2024-01-22,0.045,ppm
NOx,2024-01-22,0.047,ppm
NOx,2024-01-22,0.049,ppm
NOx,2024-01-22,0.057,ppm
NOx,2024-01-22,0.075,ppm
NOx,2024-01-22,0.091,ppm
NOx,2024-01-22,0.099,ppm
NOx,2024-01-23,0.095,ppm
NOx,2024-01-23,0.097,ppm
NOx,2024-01-23,0.087,ppm
NOx,2024-01-23,0.082,ppm
NOx,2024-01-23,0.082,ppm
NOx,2024-01-23,0.076,ppm
NOx,2024-01-23,0.079,ppm
NOx,2024-01-23,0.102,ppm
NOx,2024-01-23,0.133,ppm
NOx,2024-01-23,0.166,ppm
NOx,2024-01-23,0.156,ppm
NOx,2024-01-23,0.161,ppm
NOx,2024-01-23,0.168,ppm
NOx,2024-01-23,0.146,ppm
NOx,2024-01-23,0.113,ppm
NOx,2024-01-23,0.087,ppm
NOx,2024-01-23,0.066,ppm
NOx,2024-01-23,0.052,ppm
NOx,2024-01-23,0.048,ppm
NOx,2024-01-23,0.048,ppm
NOx,2024-01-23,0.047,ppm
NOx,2024-01-23,0.047,ppm
NOx,2024-01-23,0.05,ppm
NOx,2024-01-23,0.055,ppm
NOx,2024-01-24,0.055,ppm
NOx,2024-01-24,0.056,ppm
NOx,2024-01-24,0.059,ppm
NOx,2024-01-24,0.062,ppm
NOx,2024-01-24,0.064,ppm
NOx,2024-01-24,0.063,ppm
NOx,2024-01-24,0.068,ppm
NOx,2024-01-24,0.08,ppm
NOx,2024-01-24,0.098,ppm
NOx,2024-01-24,0.091,ppm
NOx,2024-01-24,0.085,ppm
NOx,2024-01-24,0.079,ppm
NOx,2024-01-24,0.073,ppm
NOx,2024-01-24,0.065,ppm
NOx,2024-01-24,0.056,ppm
NOx,2024-01-24,0.049,ppm
NOx,2024-01-24,0.046,ppm
NOx,2024-01-24,0.047,ppm
NOx,2024-01-24,0.048,ppm
NOx,2024-01-24,0.054,ppm
NOx,2024-01-24,0.056,ppm
NOx,2024-01-24,0.052,ppm
NOx,2024-01-24,0.054,ppm
NOx,2024-01-24,0.055,ppm
NOx,2024-01-25,0.055,ppm
NOx,2024-01-25,0.053,ppm
NOx,2024-01-25,0.049,ppm
NOx,2024-01-25,0.049,ppm
NOx,2024-01-25,0.049,ppm
NOx,2024-01-25,0.05,ppm
NOx,2024-01-25,0.059,ppm
NOx,2024-01-25,0.07,ppm
NOx,2024-01-25,0.086,ppm
NOx,2024-01-25,0.092,ppm
NOx,2024-01-25,0.072,ppm
NOx,2024-01-25,0.062,ppm
NOx,2024-01-25,0.048,ppm
NOx,2024-01-25,0.038,ppm
NOx,2024-01-25,0.034,ppm
NOx,2024-01-25,0.034,ppm
NOx,2024-01-25,0.033,ppm
NOx,2024-01-25,0.032,ppm
NOx,2024-01-25,0.032,ppm
NOx,2024-01-25,0.034,ppm
NOx,2024-01-25,0.038,ppm
NOx,2024-01-25,0.05,ppm
NOx,2024-01-25,0.057,ppm
NOx,2024-01-25,0.059,ppm
NOx,2024-01-26,0.065,ppm
NOx,2024-01-26,0.061,ppm
NOx,2024-01-26,0.062,ppm
NOx,2024-01-26,0.06,ppm
NOx,2024-01-26,0.059,ppm
NOx,2024-01-26,0.055,ppm
NOx,2024-01-26,0.052,ppm
NOx,2024-01-26,0.053,ppm
NOx,2024-01-26,0.057,ppm
NOx,2024-01-26,0.063,ppm
NOx,2024-01-26,0.064,ppm
NOx,2024-01-26,0.061,ppm
NOx,2024-01-26,0.058,ppm
NOx,2024-01-26,0.055,ppm
NOx,2024-01-26,0.053,ppm
NOx,2024-01-26,0.05,ppm
NOx,2024-01-26,0.046,ppm
NOx,2024-01-26,0.043,ppm
NOx,2024-01-26,0.047,ppm
NOx,2024-01-26,0.051,ppm
NOx,2024-01-26,0.05,ppm
NOx,2024-01-26,0.053,ppm
NOx,2024-01-26,0.049,ppm
NOx,2024-01-26,0.052,ppm
NOx,2024-01-27,0.054,ppm
NOx,2024-01-27,0.054,ppm
NOx,2024-01-27,0.056,ppm
NOx,2024-01-27,0.057,ppm
NOx,2024-01-27,0.057,ppm
NOx,2024-01-27,0.056,ppm
NOx,2024-01-27,0.052,ppm
NOx,2024-01-27,0.051,ppm
NOx,2024-01-27,0.054,ppm
NOx,2024-01-27,0.053,ppm
NOx,2024-01-27,0.047,ppm
NOx,2024-01-27,0.038,ppm
NOx,2024-01-27,0.034,ppm
NOx,2024-01-27,0.034,ppm
NOx,2024-01-27,0.035,ppm
NOx,2024-01-27,0.034,ppm
NOx,2024-01-27,0.032,ppm
NOx,2024-01-27,0.029,ppm
NOx,2024-01-27,0.028,ppm
NOx,2024-01-27,0.028,ppm
NOx,2024-01-27,0.03,ppm
NOx,2024-01-27,0.032,ppm
NOx,2024-01-27,0.041,ppm
NOx,2024-01-27,0.048,ppm
NOx,2024-01-28,0.047,ppm
NOx,2024-01-28,0.044,ppm
NOx,2024-01-28,0.046,ppm
NOx,2024-01-28,0.046,ppm
NOx,2024-01-28,0.046,ppm
NOx,2024-01-28,0.044,ppm
NOx,2024-01-28,0.046,ppm
NOx,2024-01-28,0.056,ppm
NOx,2024-01-28,0.062,ppm
NOx,2024-01-28,0.065,ppm
NOx,2024-01-28,0.056,ppm
NOx,2024-01-28,0.02,ppm
NOx,2024-01-28,0.024,ppm
NOx,2024-01-28,0.026,ppm
NOx,2024-01-28,0.027,ppm
NOx,2024-01-28,0.027,ppm
NOx,2024-01-28,0.028,ppm
NOx,2024-01-28,0.031,ppm
NOx,2024-01-28,0.033,ppm
NOx,2024-01-28,0.032,ppm
NOx,2024-01-28,0.031,ppm
NOx,2024-01-28,0.029,ppm
NOx,2024-01-29,0.028,ppm
NOx,2024-01-29,0.03,ppm
NOx,2024-01-29,0.027,ppm
NOx,2024-01-29,0.026,ppm
NOx,2024-01-29,0.028,ppm
NOx,2024-01-29,0.03,ppm
NOx,2024-01-29,0.039,ppm
NOx,2024-01-29,0.057,ppm
NOx,2024-01-29,0.072,ppm
NOx,2024-01-29,0.076,ppm
NOx,2024-01-29,0.085,ppm
NOx,2024-01-29,0.081,ppm
