Parametro,Fecha,Hora,Concentraciones horarias,Unidad
PM10,30/04/2024,15:00 - 16:00,88,µg/m³
PM10,30/04/2024,16:00 - 17:00,95,µg/m³
PM10,30/04/2024,17:00 - 18:00,97,µg/m³
PM10,30/04/2024,18:00 - 19:00,94,µg/m³
PM10,30/04/2024,19:00 - 20:00,102,µg/m³
PM10,30/04/2024,20:00 - 21:00,173,µg/m³
PM10,30/04/2024,21:00 - 22:00,126,µg/m³
PM10,30/04/2024,22:00 - 23:00,122,µg/m³
PM10,01/05/2024,0:00 - 1:00,66,µg/m³
PM10,01/05/2024,1:00 - 2:00,64,µg/m³
PM10,01/05/2024,2:00 - 3:00,51,µg/m³
PM10,01/05/2024,3:00 - 4:00,47,µg/m³
PM10,01/05/2024,4:00 - 5:00,45,µg/m³
PM10,01/05/2024,5:00 - 6:00,44,µg/m³
PM10,01/05/2024,6:00 - 7:00,48,µg/m³
PM10,01/05/2024,7:00 - 8:00,47,µg/m³
PM10,01/05/2024,8:00 - 9:00,42,µg/m³
PM10,01/05/2024,9:00 - 10:00,58,µg/m³
PM10,01/05/2024,10:00 - 11:00,73,µg/m³
PM10,01/05/2024,11:00 - 12:00,71,µg/m³
PM10,01/05/2024,12:00 - 13:00,66,µg/m³
PM10,01/05/2024,13:00 - 14:00,57,µg/m³
PM10,01/05/2024,14:00 - 15:00,64,µg/m³
PM10,01/05/2024,15:00 - 16:00,75,µg/m³
PM10,01/05/2024,16:00 - 17:00,80,µg/m³
PM10,01/05/2024,17:00 - 18:00,84,µg/m³
PM10,01/05/2024,18:00 - 19:00,82,µg/m³
PM10,01/05/2024,19:00 - 20:00,89,µg/m³
PM10,01/05/2024,20:00 - 21:00,87,µg/m³
PM10,01/05/2024,21:00 - 22:00,72,µg/m³
PM10,01/05/2024,22:00 - 23:00,63,µg/m³
PM10,02/05/2024,23:00 - 0:00,53,µg/m³
PM10,02/05/2024,0:00 - 1:00,49,µg/m³
PM10,02/05/2024,1:00 - 2:00,45,µg/m³
PM10,02/05/2024,2:00 - 3:00,53,µg/m³
PM10,02/05/2024,3:00 - 4:00,59,µg/m³
PM10,02/05/2024,4:00 - 5:00,51,µg/m³
PM10,02/05/2024,5:00 - 6:00,55,µg/m³
PM10,02/05/2024,6:00 - 7:00,67,µg/m³
PM10,02/05/2024,7:00 - 8:00,79,µg/m³
PM10,02/05/2024,8:00 - 9:00,74,µg/m³
PM10,02/05/2024,9:00 - 10:00,84,µg/m³
PM10,02/05/2024,10:00 - 11:00,83,µg/m³
PM10,02/05/2024,11:00 - 12:00,78,µg/m³
PM10,02/05/2024,12:00 - 13:00,91,µg/m³
PM10,02/05/2024,13:00 - 14:00,94,µg/m³
PM10,02/05/2024,14:00 - 15:00,65,µg/m³
PM10,02/05/2024,15:00 - 16:00,41,µg/m³
PM10,02/05/2024,16:00 - 17:00,42,µg/m³
PM10,02/05/2024,17:00 - 18:00,66,µg/m³
PM10,02/05/2024,18:00 - 19:00,98,µg/m³
PM10,02/05/2024,19:00 - 20:00,101,µg/m³
PM10,02/05/2024,20:00 - 21:00,72,µg/m³
PM10,02/05/2024,21:00 - 22:00,63,µg/m³
PM10,02/05/2024,22:00 - 23:00,80,µg/m³
PM10,03/05/2024,23:00 - 0:00,83,µg/m³
PM10,03/05/2024,0:00 - 1:00,67,µg/m³
PM10,03/05/2024,1:00 - 2:00,82,µg/m³
PM10,03/05/2024,2:00 - 3:00,70,µg/m³
PM10,03/05/2024,3:00 - 4:00,62,µg/m³
PM10,03/05/2024,4:00 - 5:00,55,µg/m³
PM10,03/05/2024,5:00 - 6:00,67,µg/m³
PM10,03/05/2024,6:00 - 7:00,76,µg/m³
PM10,03/05/2024,7:00 - 8:00,87,µg/m³
PM10,03/05/2024,8:00 - 9:00,84,µg/m³
PM10,03/05/2024,9:00 - 10:00,91,µg/m³
PM10,03/05/2024,10:00 - 11:00,85,µg/m³
PM10,03/05/2024,11:00 - 12:00,86,µg/m³
PM10,03/05/2024,12:00 - 13:00,93,µg/m³
PM10,03/05/2024,13:00 - 14:00,83,µg/m³
PM10,03/05/2024,14:00 - 15:00,86,µg/m³
PM10,03/05/2024,15:00 - 16:00,116,µg/m³
PM10,03/05/2024,16:00 - 17:00,115,µg/m³
PM10,03/05/2024,17:00 - 18:00,100,µg/m³
PM10,03/05/2024,18:00 - 19:00,116,µg/m³
PM10,03/05/2024,19:00 - 20:00,106,µg/m³
PM10,03/05/2024,20:00 - 21:00,101,µg/m³
PM10,03/05/2024,21:00 - 22:00,104,µg/m³
PM10,03/05/2024,22:00 - 23:00,135,µg/m³
PM10,04/05/2024,23:00 - 0:00,85,µg/m³
PM10,04/05/2024,0:00 - 1:00,59,µg/m³
PM10,04/05/2024,1:00 - 2:00,61,µg/m³
PM10,04/05/2024,2:00 - 3:00,49,µg/m³
PM10,04/05/2024,3:00 - 4:00,45,µg/m³
PM10,04/05/2024,4:00 - 5:00,36,µg/m³
PM10,04/05/2024,5:00 - 6:00,37,µg/m³
PM10,04/05/2024,6:00 - 7:00,52,µg/m³
PM10,04/05/2024,7:00 - 8:00,48,µg/m³
PM10,04/05/2024,8:00 - 9:00,55,µg/m³
PM10,04/05/2024,9:00 - 10:00,49,µg/m³
PM10,04/05/2024,10:00 - 11:00,77,µg/m³
PM10,04/05/2024,11:00 - 12:00,54,µg/m³
PM10,04/05/2024,12:00 - 13:00,80,µg/m³
PM10,04/05/2024,13:00 - 14:00,86,µg/m³
PM10,04/05/2024,14:00 - 15:00,100,µg/m³
PM10,04/05/2024,15:00 - 16:00,83,µg/m³
PM10,04/05/2024,16:00 - 17:00,79,µg/m³
PM10,04/05/2024,17:00 - 18:00,77,µg/m³
PM10,04/05/2024,18:00 - 19:00,80,µg/m³
PM10,04/05/2024,19:00 - 20:00,76,µg/m³
PM10,04/05/2024,20:00 - 21:00,89,µg/m³
PM10,04/05/2024,21:00 - 22:00,69,µg/m³
PM10,04/05/2024,22:00 - 23:00,60,µg/m³
PM10,05/05/2024,23:00 - 0:00,48,µg/m³
PM10,05/05/2024,0:00 - 1:00,47,µg/m³
PM10,05/05/2024,1:00 - 2:00,50,µg/m³
PM10,05/05/2024,2:00 - 3:00,46,µg/m³
PM10,05/05/2024,3:00 - 4:00,47,µg/m³
PM10,05/05/2024,4:00 - 5:00,45,µg/m³
PM10,05/05/2024,5:00 - 6:00,52,µg/m³
PM10,05/05/2024,6:00 - 7:00,56,µg/m³
PM10,05/05/2024,7:00 - 8:00,59,µg/m³
PM10,05/05/2024,8:00 - 9:00,61,µg/m³
PM10,05/05/2024,9:00 - 10:00,41,µg/m³
PM10,05/05/2024,10:00 - 11:00,49,µg/m³
PM10,05/05/2024,11:00 - 12:00,48,µg/m³
PM10,05/05/2024,12:00 - 13:00,42,µg/m³
PM10,05/05/2024,13:00 - 14:00,48,µg/m³
PM10,05/05/2024,14:00 - 15:00,54,µg/m³
PM10,05/05/2024,15:00 - 16:00,56,µg/m³
PM10,05/05/2024,16:00 - 17:00,66,µg/m³
PM10,05/05/2024,17:00 - 18:00,56,µg/m³
PM10,05/05/2024,18:00 - 19:00,62,µg/m³
PM10,05/05/2024,19:00 - 20:00,59,µg/m³
PM10,05/05/2024,20:00 - 21:00,54,µg/m³
PM10,05/05/2024,21:00 - 22:00,60,µg/m³
PM10,05/05/2024,22:00 - 23:00,66,µg/m³
PM10,06/05/2024,23:00 - 0:00,48,µg/m³
PM10,06/05/2024,0:00 - 1:00,48,µg/m³
PM10,06/05/2024,1:00 - 2:00,48,µg/m³
PM10,06/05/2024,2:00 - 3:00,43,µg/m³
PM10,06/05/2024,3:00 - 4:00,36,µg/m³
PM10,06/05/2024,4:00 - 5:00,41,µg/m³
PM10,06/05/2024,5:00 - 6:00,43,µg/m³
PM10,06/05/2024,6:00 - 7:00,50,µg/m³
PM10,06/05/2024,7:00 - 8:00,64,µg/m³
PM10,06/05/2024,8:00 - 9:00,78,µg/m³
PM10,06/05/2024,9:00 - 10:00,83,µg/m³
PM10,06/05/2024,10:00 - 11:00,66,µg/m³
PM10,06/05/2024,11:00 - 12:00,69,µg/m³
PM10,06/05/2024,12:00 - 13:00,69,µg/m³
PM10,06/05/2024,13:00 - 14:00,84,µg/m³
PM10,06/05/2024,14:00 - 15:00,90,µg/m³
PM10,06/05/2024,15:00 - 16:00,108,µg/m³
PM10,06/05/2024,16:00 - 17:00,118,µg/m³
PM10,06/05/2024,17:00 - 18:00,110,µg/m³
PM10,06/05/2024,18:00 - 19:00,111,µg/m³
PM10,06/05/2024,19:00 - 20:00,129,µg/m³
PM10,06/05/2024,20:00 - 21:00,81,µg/m³
PM10,06/05/2024,21:00 - 22:00,96,µg/m³
PM10,06/05/2024,22:00 - 23:00,88,µg/m³
PM10,07/05/2024,23:00 - 0:00,73,µg/m³
PM10,07/05/2024,0:00 - 1:00,62,µg/m³
PM10,07/05/2024,1:00 - 2:00,54,µg/m³
PM10,07/05/2024,2:00 - 3:00,53,µg/m³
PM10,07/05/2024,3:00 - 4:00,53,µg/m³
PM10,07/05/2024,4:00 - 5:00,54,µg/m³
PM10,07/05/2024,5:00 - 6:00,59,µg/m³
PM10,07/05/2024,6:00 - 7:00,65,µg/m³
PM10,07/05/2024,7:00 - 8:00,85,µg/m³
PM10,07/05/2024,8:00 - 9:00,79,µg/m³
PM10,07/05/2024,9:00 - 10:00,112,µg/m³
PM10,07/05/2024,10:00 - 11:00,119,µg/m³
PM10,07/05/2024,11:00 - 12:00,92,µg/m³
PM10,07/05/2024,12:00 - 13:00,81,µg/m³
PM10,07/05/2024,13:00 - 14:00,65,µg/m³
PM10,07/05/2024,14:00 - 15:00,120,µg/m³
PM10,07/05/2024,15:00 - 16:00,109,µg/m³
PM10,07/05/2024,16:00 - 17:00,119,µg/m³
PM10,07/05/2024,17:00 - 18:00,104,µg/m³
PM10,07/05/2024,18:00 - 19:00,115,µg/m³
PM10,07/05/2024,19:00 - 20:00,85,µg/m³
PM10,07/05/2024,20:00 - 21:00,83,µg/m³
PM10,07/05/2024,21:00 - 22:00,83,µg/m³
PM10,07/05/2024,22:00 - 23:00,97,µg/m³
PM10,08/05/2024,23:00 - 0:00,87,µg/m³
PM10,08/05/2024,0:00 - 1:00,79,µg/m³
PM10,08/05/2024,1:00 - 2:00,75,µg/m³
PM10,08/05/2024,2:00 - 3:00,59,µg/m³
PM10,08/05/2024,3:00 - 4:00,52,µg/m³
PM10,08/05/2024,4:00 - 5:00,50,µg/m³
PM10,08/05/2024,5:00 - 6:00,56,µg/m³
PM10,08/05/2024,6:00 - 7:00,68,µg/m³
PM10,08/05/2024,7:00 - 8:00,66,µg/m³
PM10,08/05/2024,8:00 - 9:00,80,µg/m³
PM10,08/05/2024,9:00 - 10:00,111,µg/m³
PM10,08/05/2024,10:00 - 11:00,132,µg/m³
PM10,08/05/2024,11:00 - 12:00,123,µg/m³
PM10,08/05/2024,12:00 - 13:00,86,µg/m³
PM10,08/05/2024,13:00 - 14:00,131,µg/m³
PM10,08/05/2024,14:00 - 15:00,168,µg/m³
PM10,08/05/2024,15:00 - 16:00,118,µg/m³
PM10,08/05/2024,16:00 - 17:00,295,µg/m³
PM10,08/05/2024,17:00 - 18:00,161,µg/m³
PM10,08/05/2024,18:00 - 19:00,100,µg/m³
PM10,08/05/2024,19:00 - 20:00,104,µg/m³
PM10,08/05/2024,20:00 - 21:00,98,µg/m³
PM10,08/05/2024,21:00 - 22:00,97,µg/m³
PM10,08/05/2024,22:00 - 23:00,94,µg/m³
PM10,09/05/2024,23:00 - 0:00,100,µg/m³
PM10,09/05/2024,0:00 - 1:00,108,µg/m³
PM10,09/05/2024,1:00 - 2:00,191,µg/m³
PM10,09/05/2024,2:00 - 3:00,111,µg/m³
PM10,09/05/2024,3:00 - 4:00,69,µg/m³
PM10,09/05/2024,4:00 - 5:00,69,µg/m³
PM10,09/05/2024,5:00 - 6:00,86,µg/m³
PM10,09/05/2024,6:00 - 7:00,103,µg/m³
PM10,09/05/2024,7:00 - 8:00,186,µg/m³
PM10,09/05/2024,8:00 - 9:00,216,µg/m³
PM10,09/05/2024,9:00 - 10:00,160,µg/m³
PM10,09/05/2024,10:00 - 11:00,124,µg/m³
PM10,09/05/2024,11:00 - 12:00,124,µg/m³
PM10,09/05/2024,12:00 - 13:00,83,µg/m³
PM10,09/05/2024,13:00 - 14:00,65,µg/m³
PM10,09/05/2024,14:00 - 15:00,325,µg/m³
PM10,09/05/2024,15:00 - 16:00,165,µg/m³
PM10,09/05/2024,16:00 - 17:00,141,µg/m³
PM10,09/05/2024,17:00 - 18:00,84,µg/m³
PM10,09/05/2024,18:00 - 19:00,85,µg/m³
PM10,09/05/2024,19:00 - 20:00,73,µg/m³
PM10,09/05/2024,20:00 - 21:00,104,µg/m³
PM10,09/05/2024,21:00 - 22:00,145,µg/m³
PM10,09/05/2024,22:00 - 23:00,152,µg/m³
PM10,10/05/2024,23:00 - 0:00,115,µg/m³
PM10,10/05/2024,0:00 - 1:00,72,µg/m³
PM10,10/05/2024,1:00 - 2:00,79,µg/m³
PM10,10/05/2024,2:00 - 3:00,87,µg/m³
PM10,10/05/2024,3:00 - 4:00,87,µg/m³
PM10,10/05/2024,4:00 - 5:00,93,µg/m³
PM10,10/05/2024,5:00 - 6:00,98,µg/m³
PM10,10/05/2024,6:00 - 7:00,104,µg/m³
PM10,10/05/2024,7:00 - 8:00,105,µg/m³
PM10,10/05/2024,8:00 - 9:00,101,µg/m³
PM10,10/05/2024,9:00 - 10:00,90,µg/m³
PM10,10/05/2024,10:00 - 11:00,80,µg/m³
PM10,10/05/2024,11:00 - 12:00,89,µg/m³
PM10,10/05/2024,12:00 - 13:00,122,µg/m³
PM10,10/05/2024,13:00 - 14:00,143,µg/m³
PM10,10/05/2024,14:00 - 15:00,133,µg/m³
PM10,10/05/2024,15:00 - 16:00,113,µg/m³
PM10,10/05/2024,16:00 - 17:00,124,µg/m³
PM10,10/05/2024,17:00 - 18:00,103,µg/m³
PM10,10/05/2024,18:00 - 19:00,103,µg/m³
PM10,10/05/2024,19:00 - 20:00,107,µg/m³
PM10,10/05/2024,20:00 - 21:00,95,µg/m³
PM10,10/05/2024,21:00 - 22:00,90,µg/m³
PM10,10/05/2024,22:00 - 23:00,92,µg/m³
PM10,11/05/2024,23:00 - 0:00,100,µg/m³
PM10,11/05/2024,0:00 - 1:00,104,µg/m³
PM10,11/05/2024,1:00 - 2:00,84,µg/m³
PM10,11/05/2024,2:00 - 3:00,88,µg/m³
PM10,11/05/2024,3:00 - 4:00,83,µg/m³
PM10,11/05/2024,4:00 - 5:00,79,µg/m³
PM10,11/05/2024,5:00 - 6:00,85,µg/m³
PM10,11/05/2024,6:00 - 7:00,96,µg/m³
PM10,11/05/2024,7:00 - 8:00,98,µg/m³
PM10,11/05/2024,8:00 - 9:00,93,µg/m³
PM10,11/05/2024,9:00 - 10:00,96,µg/m³
PM10,11/05/2024,10:00 - 11:00,120,µg/m³
PM10,11/05/2024,11:00 - 12:00,98,µg/m³
PM10,11/05/2024,12:00 - 13:00,94,µg/m³
PM10,11/05/2024,13:00 - 14:00,92,µg/m³
PM10,11/05/2024,14:00 - 15:00,92,µg/m³
PM10,11/05/2024,15:00 - 16:00,92,µg/m³
PM10,11/05/2024,16:00 - 17:00,93,µg/m³
PM10,11/05/2024,17:00 - 18:00,94,µg/m³
PM10,11/05/2024,18:00 - 19:00,100,µg/m³
PM10,11/05/2024,19:00 - 20:00,96,µg/m³
PM10,11/05/2024,20:00 - 21:00,102,µg/m³
PM10,11/05/2024,21:00 - 22:00,105,µg/m³
PM10,11/05/2024,22:00 - 23:00,93,µg/m³
PM10,12/05/2024,23:00 - 0:00,73,µg/m³
PM10,12/05/2024,0:00 - 1:00,61,µg/m³
PM10,12/05/2024,1:00 - 2:00,47,µg/m³
PM10,12/05/2024,2:00 - 3:00,38,µg/m³
PM10,12/05/2024,3:00 - 4:00,38,µg/m³
PM10,12/05/2024,4:00 - 5:00,40,µg/m³
PM10,12/05/2024,5:00 - 6:00,46,µg/m³
PM10,12/05/2024,6:00 - 7:00,42,µg/m³
PM10,12/05/2024,7:00 - 8:00,44,µg/m³
PM10,12/05/2024,8:00 - 9:00,49,µg/m³
PM10,12/05/2024,9:00 - 10:00,55,µg/m³
PM10,12/05/2024,10:00 - 11:00,49,µg/m³
PM10,12/05/2024,11:00 - 12:00,54,µg/m³
PM10,12/05/2024,12:00 - 13:00,55,µg/m³
PM10,12/05/2024,13:00 - 14:00,68,µg/m³
PM10,12/05/2024,14:00 - 15:00,78,µg/m³
PM10,12/05/2024,15:00 - 16:00,106,µg/m³
PM10,12/05/2024,16:00 - 17:00,84,µg/m³
PM10,12/05/2024,17:00 - 18:00,69,µg/m³
PM10,12/05/2024,18:00 - 19:00,69,µg/m³
PM10,12/05/2024,19:00 - 20:00,75,µg/m³
PM10,12/05/2024,20:00 - 21:00,91,µg/m³
PM10,12/05/2024,21:00 - 22:00,85,µg/m³
PM10,12/05/2024,22:00 - 23:00,93,µg/m³
PM10,13/05/2024,23:00 - 0:00,109,µg/m³
PM10,13/05/2024,0:00 - 1:00,110,µg/m³
PM10,13/05/2024,1:00 - 2:00,94,µg/m³
PM10,13/05/2024,2:00 - 3:00,88,µg/m³
PM10,13/05/2024,3:00 - 4:00,74,µg/m³
PM10,13/05/2024,4:00 - 5:00,68,µg/m³
PM10,13/05/2024,5:00 - 6:00,73,µg/m³
PM10,13/05/2024,6:00 - 7:00,74,µg/m³
PM10,13/05/2024,7:00 - 8:00,103,µg/m³
PM10,13/05/2024,8:00 - 9:00,128,µg/m³
PM10,13/05/2024,9:00 - 10:00,112,µg/m³
PM10,13/05/2024,10:00 - 11:00,126,µg/m³
PM10,13/05/2024,11:00 - 12:00,113,µg/m³
PM10,13/05/2024,12:00 - 13:00,106,µg/m³
PM10,13/05/2024,13:00 - 14:00,101,µg/m³
PM10,13/05/2024,14:00 - 15:00,59,µg/m³
PM10,13/05/2024,15:00 - 16:00,49,µg/m³
PM10,13/05/2024,16:00 - 17:00,42,µg/m³
PM10,13/05/2024,17:00 - 18:00,37,µg/m³
PM10,13/05/2024,18:00 - 19:00,47,µg/m³
PM10,13/05/2024,19:00 - 20:00,211,µg/m³
PM10,13/05/2024,20:00 - 21:00,130,µg/m³
PM10,13/05/2024,21:00 - 22:00,63,µg/m³
PM10,13/05/2024,22:00 - 23:00,53,µg/m³
PM10,14/05/2024,23:00 - 0:00,41,µg/m³
PM10,14/05/2024,0:00 - 1:00,55,µg/m³
PM10,14/05/2024,1:00 - 2:00,45,µg/m³
PM10,14/05/2024,2:00 - 3:00,51,µg/m³
PM10,14/05/2024,3:00 - 4:00,47,µg/m³
PM10,14/05/2024,4:00 - 5:00,36,µg/m³
PM10,14/05/2024,5:00 - 6:00,38,µg/m³
PM10,14/05/2024,6:00 - 7:00,56,µg/m³
PM10,14/05/2024,7:00 - 8:00,77,µg/m³
PM10,14/05/2024,8:00 - 9:00,73,µg/m³
PM10,14/05/2024,9:00 - 10:00,74,µg/m³
PM10,14/05/2024,10:00 - 11:00,58,µg/m³
PM10,14/05/2024,11:00 - 12:00,67,µg/m³
PM10,14/05/2024,12:00 - 13:00,85,µg/m³
PM10,14/05/2024,13:00 - 14:00,80,µg/m³
PM10,14/05/2024,16:00 - 17:00,104,µg/m³
PM10,14/05/2024,17:00 - 18:00,99,µg/m³
PM10,14/05/2024,18:00 - 19:00,109,µg/m³
PM10,14/05/2024,19:00 - 20:00,89,µg/m³
PM10,14/05/2024,20:00 - 21:00,81,µg/m³
PM10,14/05/2024,21:00 - 22:00,105,µg/m³
PM10,14/05/2024,22:00 - 23:00,66,µg/m³
PM10,15/05/2024,23:00 - 0:00,62,µg/m³
PM10,15/05/2024,0:00 - 1:00,61,µg/m³
PM10,15/05/2024,1:00 - 2:00,57,µg/m³
PM10,15/05/2024,2:00 - 3:00,57,µg/m³
PM10,15/05/2024,3:00 - 4:00,56,µg/m³
PM10,15/05/2024,4:00 - 5:00,54,µg/m³
PM10,15/05/2024,5:00 - 6:00,64,µg/m³
PM10,15/05/2024,6:00 - 7:00,67,µg/m³
PM10,15/05/2024,7:00 - 8:00,74,µg/m³
PM10,15/05/2024,8:00 - 9:00,74,µg/m³
PM10,15/05/2024,9:00 - 10:00,91,µg/m³
PM10,15/05/2024,10:00 - 11:00,97,µg/m³
PM10,15/05/2024,11:00 - 12:00,93,µg/m³
PM10,15/05/2024,12:00 - 13:00,96,µg/m³
PM10,15/05/2024,13:00 - 14:00,101,µg/m³
PM10,15/05/2024,14:00 - 15:00,108,µg/m³
PM10,15/05/2024,15:00 - 16:00,97,µg/m³
PM10,15/05/2024,16:00 - 17:00,97,µg/m³
PM10,15/05/2024,17:00 - 18:00,101,µg/m³
PM10,15/05/2024,18:00 - 19:00,105,µg/m³
PM10,15/05/2024,19:00 - 20:00,120,µg/m³
PM10,15/05/2024,20:00 - 21:00,105,µg/m³
PM10,15/05/2024,21:00 - 22:00,105,µg/m³
PM10,15/05/2024,22:00 - 23:00,135,µg/m³
PM10,16/05/2024,23:00 - 0:00,103,µg/m³
PM10,16/05/2024,0:00 - 1:00,87,µg/m³
PM10,16/05/2024,1:00 - 2:00,78,µg/m³
PM10,16/05/2024,2:00 - 3:00,74,µg/m³
PM10,16/05/2024,3:00 - 4:00,72,µg/m³
PM10,16/05/2024,13:00 - 14:00,66,µg/m³
PM10,16/05/2024,14:00 - 15:00,125,µg/m³
PM10,16/05/2024,15:00 - 16:00,144,µg/m³
PM10,16/05/2024,16:00 - 17:00,161,µg/m³
PM10,16/05/2024,17:00 - 18:00,145,µg/m³
PM10,16/05/2024,18:00 - 19:00,123,µg/m³
PM10,16/05/2024,19:00 - 20:00,117,µg/m³
PM10,16/05/2024,20:00 - 21:00,114,µg/m³
PM10,16/05/2024,21:00 - 22:00,111,µg/m³
PM10,16/05/2024,22:00 - 23:00,109,µg/m³
PM10,17/05/2024,0:00 - 1:00,100,µg/m³
PM10,17/05/2024,1:00 - 2:00,109,µg/m³
PM10,17/05/2024,2:00 - 3:00,86,µg/m³
PM10,17/05/2024,3:00 - 4:00,80,µg/m³
PM10,17/05/2024,4:00 - 5:00,75,µg/m³
PM10,17/05/2024,5:00 - 6:00,82,µg/m³
PM10,17/05/2024,6:00 - 7:00,41,µg/m³
PM10,17/05/2024,7:00 - 8:00,32,µg/m³
PM10,17/05/2024,8:00 - 9:00,28,µg/m³
PM10,17/05/2024,9:00 - 10:00,32,µg/m³
PM10,17/05/2024,10:00 - 11:00,35,µg/m³
PM10,17/05/2024,11:00 - 12:00,40,µg/m³
PM10,17/05/2024,12:00 - 13:00,46,µg/m³
PM10,17/05/2024,13:00 - 14:00,40,µg/m³
PM10,17/05/2024,14:00 - 15:00,29,µg/m³
PM10,17/05/2024,15:00 - 16:00,38,µg/m³
PM10,17/05/2024,16:00 - 17:00,64,µg/m³
PM10,17/05/2024,17:00 - 18:00,82,µg/m³
PM10,17/05/2024,18:00 - 19:00,78,µg/m³
PM10,17/05/2024,19:00 - 20:00,60,µg/m³
PM10,17/05/2024,20:00 - 21:00,60,µg/m³
PM10,17/05/2024,21:00 - 22:00,57,µg/m³
PM10,17/05/2024,22:00 - 23:00,58,µg/m³
PM10,18/05/2024,23:00 - 0:00,50,µg/m³
PM10,18/05/2024,0:00 - 1:00,58,µg/m³
PM10,18/05/2024,1:00 - 2:00,49,µg/m³
PM10,18/05/2024,2:00 - 3:00,48,µg/m³
PM10,18/05/2024,3:00 - 4:00,33,µg/m³
PM10,18/05/2024,4:00 - 5:00,39,µg/m³
PM10,18/05/2024,5:00 - 6:00,46,µg/m³
PM10,18/05/2024,6:00 - 7:00,58,µg/m³
PM10,18/05/2024,7:00 - 8:00,76,µg/m³
PM10,18/05/2024,8:00 - 9:00,75,µg/m³
PM10,18/05/2024,9:00 - 10:00,76,µg/m³
PM10,18/05/2024,10:00 - 11:00,79,µg/m³
PM10,18/05/2024,11:00 - 12:00,91,µg/m³
PM10,18/05/2024,12:00 - 13:00,100,µg/m³
PM10,18/05/2024,13:00 - 14:00,103,µg/m³
PM10,18/05/2024,14:00 - 15:00,79,µg/m³
PM10,18/05/2024,15:00 - 16:00,59,µg/m³
PM10,18/05/2024,16:00 - 17:00,57,µg/m³
PM10,18/05/2024,17:00 - 18:00,65,µg/m³
PM10,18/05/2024,18:00 - 19:00,78,µg/m³
PM10,18/05/2024,19:00 - 20:00,63,µg/m³
PM10,18/05/2024,20:00 - 21:00,58,µg/m³
PM10,18/05/2024,21:00 - 22:00,52,µg/m³
PM10,18/05/2024,22:00 - 23:00,75,µg/m³
PM10,19/05/2024,23:00 - 0:00,76,µg/m³
PM10,19/05/2024,0:00 - 1:00,83,µg/m³
PM10,19/05/2024,1:00 - 2:00,77,µg/m³
PM10,19/05/2024,2:00 - 3:00,86,µg/m³
PM10,19/05/2024,3:00 - 4:00,78,µg/m³
PM10,19/05/2024,4:00 - 5:00,75,µg/m³
PM10,19/05/2024,5:00 - 6:00,72,µg/m³
PM10,19/05/2024,6:00 - 7:00,73,µg/m³
PM10,19/05/2024,7:00 - 8:00,74,µg/m³
PM10,19/05/2024,8:00 - 9:00,75,µg/m³
PM10,19/05/2024,9:00 - 10:00,78,µg/m³
PM10,19/05/2024,10:00 - 11:00,75,µg/m³
PM10,19/05/2024,11:00 - 12:00,80,µg/m³
PM10,19/05/2024,12:00 - 13:00,81,µg/m³
PM10,19/05/2024,13:00 - 14:00,63,µg/m³
PM10,19/05/2024,14:00 - 15:00,50,µg/m³
PM10,19/05/2024,15:00 - 16:00,43,µg/m³
PM10,19/05/2024,16:00 - 17:00,42,µg/m³
PM10,19/05/2024,17:00 - 18:00,43,µg/m³
PM10,19/05/2024,18:00 - 19:00,43,µg/m³
PM10,19/05/2024,19:00 - 20:00,41,µg/m³
PM10,19/05/2024,20:00 - 21:00,43,µg/m³
PM10,19/05/2024,21:00 - 22:00,49,µg/m³
PM10,19/05/2024,22:00 - 23:00,52,µg/m³
PM10,20/05/2024,23:00 - 0:00,89,µg/m³
PM10,20/05/2024,0:00 - 1:00,92,µg/m³
PM10,20/05/2024,1:00 - 2:00,80,µg/m³
PM10,20/05/2024,2:00 - 3:00,74,µg/m³
PM10,20/05/2024,3:00 - 4:00,77,µg/m³
PM10,20/05/2024,4:00 - 5:00,77,µg/m³
PM10,20/05/2024,5:00 - 6:00,82,µg/m³
PM10,20/05/2024,6:00 - 7:00,87,µg/m³
PM10,20/05/2024,7:00 - 8:00,92,µg/m³
PM10,20/05/2024,8:00 - 9:00,96,µg/m³
PM10,20/05/2024,9:00 - 10:00,86,µg/m³
PM10,20/05/2024,10:00 - 11:00,89,µg/m³
PM10,20/05/2024,11:00 - 12:00,87,µg/m³
PM10,20/05/2024,12:00 - 13:00,98,µg/m³
PM10,20/05/2024,13:00 - 14:00,107,µg/m³
PM10,20/05/2024,14:00 - 15:00,118,µg/m³
PM10,20/05/2024,15:00 - 16:00,138,µg/m³
PM10,20/05/2024,16:00 - 17:00,116,µg/m³
PM10,20/05/2024,17:00 - 18:00,108,µg/m³
PM10,20/05/2024,18:00 - 19:00,104,µg/m³
PM10,20/05/2024,19:00 - 20:00,98,µg/m³
PM10,20/05/2024,20:00 - 21:00,81,µg/m³
PM10,20/05/2024,21:00 - 22:00,150,µg/m³
PM10,20/05/2024,22:00 - 23:00,141,µg/m³
PM10,21/05/2024,23:00 - 0:00,94,µg/m³
PM10,21/05/2024,0:00 - 1:00,79,µg/m³
PM10,21/05/2024,1:00 - 2:00,74,µg/m³
PM10,21/05/2024,2:00 - 3:00,58,µg/m³
PM10,21/05/2024,3:00 - 4:00,56,µg/m³
PM10,21/05/2024,4:00 - 5:00,57,µg/m³
