Parametro,Fecha,valor,Unidad
HR,2024-02-05,29,%
HR,2024-02-05,34,%
HR,2024-02-05,38,%
HR,2024-02-06,42,%
HR,2024-02-06,45,%
HR,2024-02-06,48,%
HR,2024-02-06,46,%
HR,2024-02-06,50,%
HR,2024-02-06,53,%
HR,2024-02-06,56,%
HR,2024-02-06,57,%
HR,2024-02-06,39,%
HR,2024-02-06,37,%
HR,2024-02-06,35,%
HR,2024-02-06,33,%
HR,2024-02-06,31,%
HR,2024-02-06,30,%
HR,2024-02-06,31,%
HR,2024-02-06,33,%
HR,2024-02-06,35,%
HR,2024-02-06,36,%
HR,2024-02-06,36,%
HR,2024-02-06,37,%
HR,2024-02-07,40,%
HR,2024-02-07,44,%
HR,2024-02-07,52,%
HR,2024-02-07,59,%
HR,2024-02-07,64,%
HR,2024-02-07,70,%
HR,2024-02-07,72,%
HR,2024-02-07,73,%
HR,2024-02-07,76,%
HR,2024-02-07,73,%
HR,2024-02-07,70,%
HR,2024-02-07,62,%
HR,2024-02-07,59,%
HR,2024-02-07,53,%
HR,2024-02-07,40,%
HR,2024-02-07,41,%
HR,2024-02-07,46,%
HR,2024-02-07,50,%
HR,2024-02-07,51,%
HR,2024-02-07,55,%
HR,2024-02-07,50,%
HR,2024-02-08,55,%
HR,2024-02-08,63,%
HR,2024-02-08,68,%
HR,2024-02-08,72,%
HR,2024-02-08,70,%
HR,2024-02-08,66,%
HR,2024-02-08,69,%
HR,2024-02-08,66,%
HR,2024-02-08,56,%
HR,2024-02-08,50,%
HR,2024-02-08,46,%
HR,2024-02-08,45,%
HR,2024-02-08,39,%
HR,2024-02-08,36,%
HR,2024-02-08,35,%
HR,2024-02-08,32,%
HR,2024-02-08,30,%
HR,2024-02-08,35,%
HR,2024-02-08,39,%
HR,2024-02-08,49,%
HR,2024-02-08,53,%
HR,2024-02-08,55,%
HR,2024-02-08,58,%
HR,2024-02-08,60,%
HR,2024-02-09,63,%
HR,2024-02-09,65,%
HR,2024-02-09,67,%
HR,2024-02-09,68,%
HR,2024-02-09,73,%
HR,2024-02-09,75,%
HR,2024-02-09,80,%
HR,2024-02-09,80,%
HR,2024-02-09,75,%
HR,2024-02-09,60,%
HR,2024-02-09,54,%
HR,2024-02-09,56,%
HR,2024-02-09,51,%
HR,2024-02-09,47,%
HR,2024-02-09,43,%
HR,2024-02-09,40,%
HR,2024-02-09,36,%
HR,2024-02-09,37,%
HR,2024-02-09,43,%
HR,2024-02-09,49,%
HR,2024-02-09,50,%
HR,2024-02-09,51,%
HR,2024-02-09,57,%
HR,2024-02-10,68,%
HR,2024-02-10,70,%
HR,2024-02-10,74,%
HR,2024-02-10,76,%
HR,2024-02-10,78,%
HR,2024-02-10,80,%
HR,2024-02-10,80,%
HR,2024-02-10,80,%
HR,2024-02-10,80,%
HR,2024-02-10,77,%
HR,2024-02-10,74,%
HR,2024-02-10,68,%
HR,2024-02-10,60,%
HR,2024-02-10,59,%
HR,2024-02-10,55,%
HR,2024-02-10,52,%
HR,2024-02-10,51,%
HR,2024-02-10,51,%
HR,2024-02-10,51,%
HR,2024-02-10,52,%
HR,2024-02-10,54,%
HR,2024-02-10,58,%
HR,2024-02-10,61,%
HR,2024-02-10,66,%
HR,2024-02-11,70,%
HR,2024-02-11,72,%
HR,2024-02-11,75,%
HR,2024-02-11,76,%
HR,2024-02-11,77,%
HR,2024-02-11,75,%
HR,2024-02-11,76,%
HR,2024-02-11,66,%
HR,2024-02-11,39,%
HR,2024-02-11,27,%
HR,2024-02-11,29,%
HR,2024-02-11,33,%
HR,2024-02-11,33,%
HR,2024-02-11,31,%
HR,2024-02-11,28,%
HR,2024-02-11,26,%
HR,2024-02-11,26,%
HR,2024-02-11,26,%
HR,2024-02-11,27,%
HR,2024-02-11,30,%
HR,2024-02-11,31,%
HR,2024-02-11,30,%
HR,2024-02-11,29,%
HR,2024-02-11,30,%
HR,2024-02-12,30,%
HR,2024-02-12,30,%
HR,2024-02-12,29,%
HR,2024-02-12,33,%
HR,2024-02-12,36,%
HR,2024-02-12,39,%
HR,2024-02-12,44,%
HR,2024-02-12,49,%
HR,2024-02-12,50,%
HR,2024-02-12,43,%
HR,2024-02-12,35,%
HR,2024-02-12,29,%
HR,2024-02-12,27,%
HR,2024-02-12,25,%
HR,2024-02-12,23,%
HR,2024-02-12,21,%
HR,2024-02-12,20,%
HR,2024-02-12,24,%
HR,2024-02-12,28,%
HR,2024-02-12,29,%
HR,2024-02-12,29,%
HR,2024-02-12,28,%
HR,2024-02-12,30,%
HR,2024-02-13,30,%
HR,2024-02-13,31,%
HR,2024-02-13,31,%
HR,2024-02-13,31,%
HR,2024-02-13,31,%
HR,2024-02-13,31,%
HR,2024-02-13,36,%
HR,2024-02-13,37,%
HR,2024-02-13,37,%
HR,2024-02-13,37,%
HR,2024-02-13,38,%
HR,2024-02-13,38,%
HR,2024-02-13,38,%
HR,2024-02-13,39,%
HR,2024-02-13,37,%
HR,2024-02-13,38,%
HR,2024-02-13,38,%
HR,2024-02-13,38,%
HR,2024-02-13,40,%
HR,2024-02-13,44,%
HR,2024-02-13,48,%
HR,2024-02-13,58,%
HR,2024-02-13,64,%
HR,2024-02-14,69,%
HR,2024-02-14,72,%
HR,2024-02-14,74,%
HR,2024-02-14,76,%
HR,2024-02-14,79,%
HR,2024-02-14,79,%
HR,2024-02-14,80,%
HR,2024-02-14,80,%
HR,2024-02-14,80,%
HR,2024-02-14,78,%
HR,2024-02-14,71,%
HR,2024-02-14,67,%
HR,2024-02-14,61,%
HR,2024-02-14,60,%
HR,2024-02-14,62,%
HR,2024-02-14,61,%
HR,2024-02-14,61,%
HR,2024-02-14,63,%
HR,2024-02-14,64,%
HR,2024-02-14,67,%
HR,2024-02-14,70,%
HR,2024-02-14,70,%
HR,2024-02-14,74,%
HR,2024-02-14,75,%
HR,2024-02-15,76,%
HR,2024-02-15,77,%
HR,2024-02-15,78,%
HR,2024-02-15,76,%
HR,2024-02-15,75,%
HR,2024-02-15,76,%
HR,2024-02-15,78,%
HR,2024-02-15,78,%
HR,2024-02-15,75,%
HR,2024-02-15,76,%
HR,2024-02-15,78,%
HR,2024-02-15,77,%
HR,2024-02-15,76,%
HR,2024-02-15,78,%
HR,2024-02-15,76,%
HR,2024-02-15,74,%
HR,2024-02-15,74,%
HR,2024-02-15,78,%
HR,2024-02-15,83,%
HR,2024-02-15,85,%
HR,2024-02-15,83,%
HR,2024-02-15,82,%
HR,2024-02-15,82,%
HR,2024-02-16,80,%
HR,2024-02-16,83,%
HR,2024-02-16,86,%
HR,2024-02-16,88,%
HR,2024-02-16,89,%
HR,2024-02-16,89,%
HR,2024-02-16,90,%
HR,2024-02-16,89,%
HR,2024-02-16,90,%
HR,2024-02-16,89,%
HR,2024-02-16,84,%
HR,2024-02-16,77,%
HR,2024-02-16,73,%
HR,2024-02-16,67,%
HR,2024-02-16,68,%
HR,2024-02-16,69,%
HR,2024-02-16,71,%
HR,2024-02-16,69,%
HR,2024-02-16,78,%
HR,2024-02-16,81,%
HR,2024-02-16,81,%
HR,2024-02-16,77,%
HR,2024-02-16,75,%
HR,2024-02-16,82,%
HR,2024-02-17,86,%
HR,2024-02-17,87,%
HR,2024-02-17,89,%
HR,2024-02-17,89,%
HR,2024-02-17,90,%
HR,2024-02-17,90,%
HR,2024-02-17,86,%
HR,2024-02-17,80,%
HR,2024-02-17,75,%
HR,2024-02-17,78,%
HR,2024-02-17,88,%
HR,2024-02-17,89,%
HR,2024-02-17,90,%
