Parametro,Fecha,valor,Unidad
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,296,W/m2
RS,2024-02-01,351,W/m2
RS,2024-02-01,343,W/m2
RS,2024-02-01,185,W/m2
RS,2024-02-01,133,W/m2
RS,2024-02-01,40,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-01,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,13,W/m2
RS,2024-02-02,109,W/m2
RS,2024-02-02,229,W/m2
RS,2024-02-02,332,W/m2
RS,2024-02-02,403,W/m2
RS,2024-02-02,433,W/m2
RS,2024-02-02,421,W/m2
RS,2024-02-02,369,W/m2
RS,2024-02-02,206,W/m2
RS,2024-02-02,131,W/m2
RS,2024-02-02,48,W/m2
RS,2024-02-02,3,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-02,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,17,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,450,W/m2
RS,2024-02-03,318,W/m2
RS,2024-02-03,145,W/m2
RS,2024-02-03,56,W/m2
RS,2024-02-03,4,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-03,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,0,W/m2
RS,2024-02-04,18,W/m2
RS,2024-02-04,132,W/m2
RS,2024-02-04,257,W/m2
RS,2024-02-04,361,W/m2
RS,2024-02-04,435,W/m2
RS,2024-02-04,467,W/m2
RS,2024-02-04,458,W/m2
